countryCode,bathingWaterIdentifier,groupIdentifier,bathingWaterName,bathingWaterType,geographicalConstraint,lon,lat,bwProfile,season,quality,monitoringCalendar,management
DE,DEBB_PR_0107,,TREBUSER SEE FUERSTENWALDE TREBUS STRAND,lakeBathingWater,FALSE,14.0428,52.4017,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenwalde-trebus-strand-107,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0108,,WERLSEE GRUENHEIDE SUEDSTRAND,lakeBathingWater,FALSE,13.8194,52.4198,https://badestellen.brandenburg.de/home/-/bereich/liste/gruenheide-suedstrand-108,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0109,,BAGGERSEE GUSOW,lakeBathingWater,FALSE,14.3368,52.5715,https://badestellen.brandenburg.de/home/-/bereich/liste/gusow-109,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0110,,BOETZSEE EGGERSDORF STRANDBAD,lakeBathingWater,FALSE,13.8306,52.5582,https://badestellen.brandenburg.de/home/-/bereich/liste/eggersdorf-strandbad-110,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0111,,BOETZSEE EGGERSDORF FKK HOCHSPANNUNG POSTBRUCH,lakeBathingWater,FALSE,13.8312,52.5668,https://badestellen.brandenburg.de/home/-/bereich/liste/eggersdorf-fkk-hochspannung-postbruch-111,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0112,,DIEKSEE FALKENHAGEN,lakeBathingWater,FALSE,14.3177,52.4386,https://badestellen.brandenburg.de/home/-/bereich/liste/falkenhagen-112,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0113,,FREIBAD ZECHIN ZECHIN,riverBathingWater,FALSE,14.4534,52.6055,https://badestellen.brandenburg.de/home/-/bereich/liste/zechin-113,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0114,,GABELSEE FALKENHAGEN,lakeBathingWater,FALSE,14.3106,52.4192,https://badestellen.brandenburg.de/home/-/bereich/liste/falkenhagen-114,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0115,,GROSSER DAEBERSEE WALDSIEVERSDORF VOLKSBAD,lakeBathingWater,FALSE,14.0828,52.5439,https://badestellen.brandenburg.de/home/-/bereich/liste/waldsieversdorf-volksbad-115,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0116,,GROSSER KLOBICHSEE MUENCHEHOFE,lakeBathingWater,FALSE,14.128,52.5542,https://badestellen.brandenburg.de/home/-/bereich/liste/muenchehofe-116,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0117,,GROSSER STIENITZSEE HENNICKENDORF,lakeBathingWater,FALSE,13.8249,52.5004,https://badestellen.brandenburg.de/home/-/bereich/liste/hennickendorf-117,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0122,,SCHERMUETZELSEE BUCKOW STRANDBAD,lakeBathingWater,FALSE,14.0698,52.5747,https://badestellen.brandenburg.de/home/-/bereich/liste/buckow-strandbad-122,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0123,,SCHWARZER SEE FALKENHAGEN,lakeBathingWater,FALSE,14.3253,52.4258,https://badestellen.brandenburg.de/home/-/bereich/liste/falkenhagen-123,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0124,,STRAUSSEE STRAUSBERG JENSEITS DES SEES,lakeBathingWater,FALSE,13.8748,52.5878,https://badestellen.brandenburg.de/home/-/bereich/liste/strausberg-jenseits-des-sees-124,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0125,,STRAUSSEE STRAUSBERG LIEGEWIESEN NORD BADSTRASSE,lakeBathingWater,FALSE,13.887,52.5882,https://badestellen.brandenburg.de/home/-/bereich/liste/strausberg-liegewiesen-nord-badstrasse-125,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0126,,"STRAUSSEE, STRAUSBERG, STRANDBAD",lakeBathingWater,FALSE,13.8781,52.575,https://badestellen.brandenburg.de/home/-/bereich/liste/strausberg-strandbad-126,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0127,,VORDER ODER HAUSSEE OBERSDORF,lakeBathingWater,FALSE,14.1817,52.5417,https://badestellen.brandenburg.de/home/-/bereich/liste/obersdorf-127,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0128,,WALDBAD WRIEZEN,lakeBathingWater,FALSE,14.1033,52.7262,https://badestellen.brandenburg.de/home/-/bereich/liste/wriezen-128,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0129,,WEINBERGSEE DIEDERSDORF,lakeBathingWater,FALSE,14.3365,52.5101,https://badestellen.brandenburg.de/home/-/bereich/liste/diedersdorf-129,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0130,,BERNSTEINSEE VELTEN,lakeBathingWater,FALSE,13.223,52.6978,https://badestellen.brandenburg.de/home/-/bereich/liste/velten-130,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0131,,GROSSE PLOETZE LOEWENBERGER LAND OT NEUENDORF,lakeBathingWater,FALSE,13.1515,52.8389,https://badestellen.brandenburg.de/home/-/bereich/liste/loewenberger-land-ot-neuendorf-131,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0132,,GROSSER STECHLINSEE GRANSEE GEM STECHLIN OT NEUGLOBSOW,lakeBathingWater,FALSE,13.0423,53.1486,https://badestellen.brandenburg.de/home/-/bereich/liste/gransee-gem-stechlin-ot-neuglobsow-132,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0133,,GROSSER WENTOWSEE ZEHDENICK OT MARIENTHAL AM SPORTPLATZ,lakeBathingWater,FALSE,13.267,53.0551,https://badestellen.brandenburg.de/home/-/bereich/liste/zehdenick-ot-marienthal-133,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0134,,HAUSSEE FUERSTENBERG OT HIMMELPFORT PIAN,lakeBathingWater,FALSE,13.2466,53.1792,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-himmelpfort-pian-134,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0135,,KIESSEE MUEHLENBECKER LAND OT SCHILDOW,lakeBathingWater,FALSE,13.3822,52.6522,https://badestellen.brandenburg.de/home/-/bereich/liste/muehlenbecker-land-ot-schildow-135,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0136,,KLEINER WENTOW SEE GRANSEE OT SEILERSHOF,lakeBathingWater,FALSE,13.1756,53.0749,https://badestellen.brandenburg.de/home/-/bereich/liste/gransee-ot-seilershof-136,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0137,,LEHNITZSEE ORANIENBURG,lakeBathingWater,FALSE,13.2635,52.7551,https://badestellen.brandenburg.de/home/-/bereich/liste/oranienburg-137,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0138,,MENOWSEE FUERSTENBERG OT STEINFOERDE,lakeBathingWater,FALSE,13.0795,53.1881,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-steinfoerde-138,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0139,,MODERFITZSEE FUERSTENBERG OT HIMMELPFORT,lakeBathingWater,FALSE,13.2269,53.1827,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-himmelpfort-139,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0142,,"PEETSCHSEE, FÜRSTENBERG OT STEINFÖRDE",lakeBathingWater,FALSE,13.0797,53.166,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-steinfoerde-142,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0143,,RAHMER SEE MUEHLENBECKER LAND OT ZUEHLSDORF,lakeBathingWater,FALSE,13.4029,52.7439,https://badestellen.brandenburg.de/home/-/bereich/liste/muehlenbecker-land-ot-zuehlsdorf-143,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0144,,ROEBLINSEE FUERSTENBERG,lakeBathingWater,FALSE,13.1324,53.1861,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-144,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0145,,ROOFENSEE GRANSEE GEM STECHLIN OT MENZ,lakeBathingWater,FALSE,13.0498,53.1075,https://badestellen.brandenburg.de/home/-/bereich/liste/gransee-gem-stechlin-ot-menz-145,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0146,,STOLPSEE FUERSTENBERG OT HIMMELPFORT CAMPINGPLATZ,lakeBathingWater,FALSE,13.2351,53.1688,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-himmelpfort-campingplatz-146,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0147,,STOLPSEE FUERSTENBERG OT HIMMELPFORT FUERSTENBERGER STRASSE,lakeBathingWater,FALSE,13.2224,53.1762,https://badestellen.brandenburg.de/home/-/bereich/liste/fuerstenberg-ot-himmelpfort-fuerstenberger-strasse-147,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0148,,WALDBAD ZEHDENICK NEUHOF,lakeBathingWater,FALSE,13.3429,53.0001,https://badestellen.brandenburg.de/home/-/bereich/liste/zehdenick-neuhof-148,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0149,,WALDSEE TIER UND FREITZEITPARK,lakeBathingWater,FALSE,13.1588,52.7474,https://badestellen.brandenburg.de/home/-/bereich/liste/tier-und-freizeitpark-oranienburg-ot-germendorf-149,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0151,,DRANSER SEE SCHWEINRICH,lakeBathingWater,FALSE,12.6315,53.18,https://badestellen.brandenburg.de/home/-/bereich/liste/schweinrich-151,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0152,,DRANSER SEE SCHWEINRICH BLANSCHEN,lakeBathingWater,FALSE,12.6203,53.1861,https://badestellen.brandenburg.de/home/-/bereich/liste/schweinrich-blanschen-152,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0153,,GRIENERICKSEE RHEINSBERG,lakeBathingWater,FALSE,12.8925,53.1089,https://badestellen.brandenburg.de/home/-/bereich/liste/rheinsberg-153,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0154,,GROSSER PREBELOWSEE KLEINZERLANG,lakeBathingWater,FALSE,12.8856,53.1801,https://badestellen.brandenburg.de/home/-/bereich/liste/kleinzerlang-154,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0155,,GROSSER ZECHLINER SEE KAGAR,lakeBathingWater,FALSE,12.8056,53.1517,https://badestellen.brandenburg.de/home/-/bereich/liste/kagar-155,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0156,,GUDELACKSEE LINDOW,lakeBathingWater,FALSE,12.9823,52.9742,https://badestellen.brandenburg.de/home/-/bereich/liste/lindow-156,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0157,,KALKSEE BINENWALDE,lakeBathingWater,FALSE,12.8025,53.0472,https://badestellen.brandenburg.de/home/-/bereich/liste/binenwalde-157,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0158,,KLEINER PAELITZSEE KLEINZERLANG,lakeBathingWater,FALSE,12.9306,53.1927,https://badestellen.brandenburg.de/home/-/bereich/liste/kleinzerlang-158,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0159,,KLEMPOWSEE WUSTERHAUSEN FREIBAD,lakeBathingWater,FALSE,12.4574,52.9034,https://badestellen.brandenburg.de/home/-/bereich/liste/wusterhausen-freibad-159,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0160,,KOENIGSBERGER SEE KOENIGSBERG,lakeBathingWater,FALSE,12.4369,53.0539,https://badestellen.brandenburg.de/home/-/bereich/liste/koenigsberg-160,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0161,,MOLCHOWSEE NEURUPPIN OT MOLCHOW,lakeBathingWater,FALSE,12.8316,52.9729,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-ot-molchow-161,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0162,,RUPPINER SEE NEURUPPIN OT ALTRUPPIN SEEBAD,lakeBathingWater,FALSE,12.8403,52.9443,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-ot-altruppin-seebad-162,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0163,,RUPPINER SEE NEURUPPIN OT GNEWIKOW,lakeBathingWater,FALSE,12.8296,52.8866,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-ot-gnewikow-163,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0164,,RUPPINER SEE NEURUPPIN HOTEL WALDFRIEDEN,lakeBathingWater,FALSE,12.8229,52.9179,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-hotel-waldfrieden-164,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0165,,RUPPINER SEE NEURUPPIN JAHNBAD,lakeBathingWater,FALSE,12.8248,52.9361,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-jahnbad-165,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0166,,RUPPINER SEE WUSTRAU AM SCHLOSS,lakeBathingWater,FALSE,12.8663,52.8506,https://badestellen.brandenburg.de/home/-/bereich/liste/wustrau-am-schloss-166,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0167,,SCHLABORNSEE ZECHLINERHUETTE,lakeBathingWater,FALSE,12.8782,53.1506,https://badestellen.brandenburg.de/home/-/bereich/liste/zechlinerhuette-167,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0168,,UNTERSEE BANTIKOW,lakeBathingWater,FALSE,12.451,52.9347,https://badestellen.brandenburg.de/home/-/bereich/liste/bantikow-168,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0169,,UNTERSEE KYRITZ FREIBAD,lakeBathingWater,FALSE,12.4454,52.9394,https://badestellen.brandenburg.de/home/-/bereich/liste/kyritz-freibad-169,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0170,,WUTZSEE LINDOW SCHOENBIRKEN,lakeBathingWater,FALSE,13.008,52.9697,https://badestellen.brandenburg.de/home/-/bereich/liste/lindow-schoenbirken-170,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0171,,ZERMITTENSEE KAGAR,lakeBathingWater,FALSE,12.8197,53.1433,https://badestellen.brandenburg.de/home/-/bereich/liste/kagar-171,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0172,,ZERMUETZELSEE NEURUPPIN ZERMUETZEL,lakeBathingWater,FALSE,12.8306,53.0079,https://badestellen.brandenburg.de/home/-/bereich/liste/neuruppin-zermuetzel-172,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0173,,ZOOTZENSEE ZECHLINERHUETTE,lakeBathingWater,FALSE,12.8521,53.1559,https://badestellen.brandenburg.de/home/-/bereich/liste/zechlinerhuette-173,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0174,,GRUENEWALDER LAUCH GRUENEWALDE,lakeBathingWater,FALSE,13.6647,51.5087,https://badestellen.brandenburg.de/home/-/bereich/liste/gruenewalde-174,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0175,,SENFTENBERGER SEE GROSSKOSCHEN,lakeBathingWater,FALSE,14.0578,51.4981,https://badestellen.brandenburg.de/home/-/bereich/liste/grosskoschen-175,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0176,,SENFTENBERGER SEE NIEMTSCH,lakeBathingWater,FALSE,13.9885,51.499,https://badestellen.brandenburg.de/home/-/bereich/liste/niemtsch-176,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0177,,SENFTENBERGER SEE SENFTENBERG STADT,lakeBathingWater,FALSE,13.989,51.5066,https://badestellen.brandenburg.de/home/-/bereich/liste/senftenberg-stadt-177,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0178,,SENFTENBERGER SEE SENFTENBERG BUCHWALDE,lakeBathingWater,FALSE,14.0241,51.5117,https://badestellen.brandenburg.de/home/-/bereich/liste/senftenberg-buchwalde-178,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0179,,HAVEL TEMPLINER SEE WALDBAD TEMPLIN,riverBathingWater,FALSE,13.02,52.3596,https://badestellen.brandenburg.de/home/-/bereich/liste/waldbad-templin-179,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0180,,HAVEL TIEFER SEE STADTBAD PARK BABELSBERG,riverBathingWater,FALSE,13.0805,52.4018,https://badestellen.brandenburg.de/home/-/bereich/liste/stadtbad-park-babelsberg-180,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0181,,BEETZSEE BUTZOW CAMPINGPLATZ,lakeBathingWater,FALSE,12.5988,52.486,https://badestellen.brandenburg.de/home/-/bereich/liste/butzow-campingplatz-181,2019.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0182,,BEETZSEE GORTZ CAMPINGPLATZ,lakeBathingWater,FALSE,12.6797,52.5037,https://badestellen.brandenburg.de/home/-/bereich/liste/gortz-campingplatz-182,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0183,,BEETZSEE PAEWESIN KIEZ BOLLMANNSRUH,lakeBathingWater,FALSE,12.6838,52.5054,https://badestellen.brandenburg.de/home/-/bereich/liste/paewesin-kiez-bollmannsruh-183,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0184,,GLINDOWER SEE STRANDBAD GLINDOW,lakeBathingWater,FALSE,12.9169,52.3614,https://badestellen.brandenburg.de/home/-/bereich/liste/strandbad-glindow-184,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0185,,GLINDOWER SEE WERDER CAMPINGPLATZ RIEGELSPITZE,lakeBathingWater,FALSE,12.9393,52.3595,https://badestellen.brandenburg.de/home/-/bereich/liste/werder-campingplatz-riegelspitze-185,2019.0,1 - Excellent,1 - Implemented,3 - Quality changes
DE,DEBB_PR_0186,,PLESSOWER SEE STRANDBAD WERDER,lakeBathingWater,FALSE,12.9077,52.3788,https://badestellen.brandenburg.de/home/-/bereich/liste/strandbad-werder-186,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0187,,SCHWIELOWSEE STRANDBAD CAPUTH,lakeBathingWater,FALSE,12.9794,52.344,https://badestellen.brandenburg.de/home/-/bereich/liste/strandbad-caputh-187,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0188,,SCHWIELOWSEE STRANDBAD FERCH,lakeBathingWater,FALSE,12.9391,52.3144,https://badestellen.brandenburg.de/home/-/bereich/liste/strandbad-ferch-188,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0190,,DEULOWITZER SEE ATTERWASCH,lakeBathingWater,FALSE,14.6477,51.923,https://badestellen.brandenburg.de/home/-/bereich/liste/atterwasch-190,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0191,,GROSSSEE TAUER,lakeBathingWater,FALSE,14.4776,51.9331,https://badestellen.brandenburg.de/home/-/bereich/liste/tauer-192,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0194,,GLIENIKSEE DOBBRIKOW CAMPINGPLATZ,lakeBathingWater,FALSE,13.0433,52.1705,https://badestellen.brandenburg.de/home/-/bereich/liste/camp-dobbrikow-194,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0195,,GOTTOWER SEE GOTTOW STRAND,lakeBathingWater,FALSE,13.2639,52.0868,https://badestellen.brandenburg.de/home/-/bereich/liste/gottow-strand-195,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0196,,GROSSER WUENSDORFER SEE WUENSDORF STRAND NEUHOF,lakeBathingWater,FALSE,13.4634,52.1462,https://badestellen.brandenburg.de/home/-/bereich/liste/wuensdorf-strand-neuhof-196,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0197,,GROSSER WUENSDORFER SEE WUENSDORF STRANDBAD,lakeBathingWater,FALSE,13.4672,52.1575,https://badestellen.brandenburg.de/home/-/bereich/liste/wuensdorf-strandbad-197,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0198,,GROSSER ZESCHSEE LINDENBRUECK OT ZESCH,lakeBathingWater,FALSE,13.5185,52.1105,https://badestellen.brandenburg.de/home/-/bereich/liste/lindenbrueck-ot-zesch-198,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0199,,KIESSEE HORSTFELDE WASSERSKIANLAGE,lakeBathingWater,FALSE,13.3849,52.2267,https://badestellen.brandenburg.de/home/-/bereich/liste/horstfelde-wasserskianlage-199,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0200,,KIESSEE RANGSDORF STRAND AM KIESSEE,lakeBathingWater,FALSE,13.4382,52.2761,https://badestellen.brandenburg.de/home/-/bereich/liste/rangsdorf-strand-200,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0201,,KLIESTOWER SEE KLIESTOW STRAND,lakeBathingWater,FALSE,13.2218,52.1846,https://badestellen.brandenburg.de/home/-/bereich/liste/kliestow-strand-201,2019.0,2 - Good,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0202,,KOERBAER SEE ERHOLUNGSGEBIET KOERBAER TEICH,lakeBathingWater,FALSE,13.4003,51.8169,https://badestellen.brandenburg.de/home/-/bereich/liste/dahme-erholungsgebiet-koerbaer-teich-202,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0203,,KRUMMER SEE SPERENBERG STRANDBAD,lakeBathingWater,FALSE,13.3703,52.136,https://badestellen.brandenburg.de/home/-/bereich/liste/sperenberg-strandbad-203,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0204,,MAHLOWER SEE MAHLOW SEEBAD,lakeBathingWater,FALSE,13.3774,52.3658,https://badestellen.brandenburg.de/home/-/bereich/liste/mahlow-strand-204,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0205,,MELLENSEE KLAUSDORF STRANDBAD,lakeBathingWater,FALSE,13.4037,52.1695,https://badestellen.brandenburg.de/home/-/bereich/liste/klausdorf-strandbad-205,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0206,,MELLENSEE MELLENSEE STRANDBAD,lakeBathingWater,FALSE,13.4139,52.1795,https://badestellen.brandenburg.de/home/-/bereich/liste/mellensee-strandbad-206,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
DE,DEBB_PR_0207,,MOTZENER SEE KALLINCHEN CAMPINGPLATZ,lakeBathingWater,FALSE,13.5701,52.2094,https://badestellen.brandenburg.de/home/-/bereich/liste/kallinchen-campingplatz-207,2019.0,1 - Excellent,1 - Implemented,1 - Continuously monitored
